ticker,dim1,dim2
BAC,-21.78823,15.631222
HAL,-4.245361,18.813864
CAT,16.068777,-56.053112
MCD,8.444792,-53.011654
MMM,-3.174508,-20.56553
KO,-5.726862,28.56971
MSFT,9.734693,-62.076767
NVDA,-34.927845,2.5958285
XOM,-2.7015283,-12.035375
CVX,-5.378137,-28.580397
NKE,-12.089608,13.987507
GS,18.776812,-73.405304
JPM,6.5842934,-40.942192
GOOGL,8.123864,-21.330355
META,28.742004,-72.19944
PFE,-29.098276,11.14389
DAL,-11.886007,22.368633
UNH,11.884743,-75.24076
AAPL,17.136776,-27.227316
JNJ,2.610219,-28.199963
