x,y,stock
-8.183145,16.900623,BAC
-11.579824,-55.688026,HAL
-13.067282,-13.04523,CAT
-6.027271,57.50383,MCD
-13.756281,-21.02423,MMM
-13.246978,56.67068,KO
-9.286615,40.278595,MSFT
-6.206956,-7.885305,NVDA
-7.133199,-25.767653,XOM
-4.0909967,-73.17763,CVX
-6.615589,-48.962807,NKE
-11.099751,26.156227,GS
-9.532128,49.136017,JPM
-3.4401858,23.904665,GOOGL
-3.393782,-56.30315,META
-7.7683344,-62.76232,PFE
-5.3188376,-17.870396,DAL
2.821232,-73.639786,UNH
-5.974614,32.46571,AAPL
-8.5927105,-0.40878463,JNJ
