ticker,x,y
AAPL,-98.99407,139.48451
BAC,-71.54486,-1.7012256
CAT,292.4858,107.61058
CVX,66.26532,-308.34995
DAL,136.30229,-278.82077
GOOGL,-205.82314,439.56567
GS,-84.95135,-27.825056
HAL,162.0714,-260.58725
JNJ,-369.04443,-452.80594
JPM,-122.70496,175.14478
KO,-287.35764,-3.45997
MCD,-286.4338,24.936356
META,291.7743,62.540703
MMM,-77.219376,72.2014
MSFT,-344.98633,-435.70264
NKE,103.335884,-292.19794
NVDA,-195.37111,467.1564
PFE,266.406,85.59132
UNH,26.798998,-325.4069
XOM,-83.018105,101.762054
