ticker,x,y,type
XOM,-86.09454,251.57904,Energy
CVX,969.2973,201.073,Energy
HAL,-138.2507,-56.90498,Energy
MMM,58.397655,179.43784,Industrial
CAT,-63.395134,-323.82962,Industrial
DAL,-39.105114,229.13716,Industrial
MCD,241.38826,-106.59029,Staples
NKE,-110.95318,-325.4002,Staples
KO,8.241316,205.35916,Staples
JNJ,-88.915565,-64.29696,Healthcare
PFE,22.342297,-319.43594,Healthcare
UNH,-171.50462,-51.852177,Healthcare
JPM,251.35344,-75.75969,Financial
GS,88.39027,163.85962,Financial
BAC,-220.79214,-44.25869,Financial
AAPL,-10.091152,-321.24808,Tech
MSFT,-129.36288,271.73593,Tech
NVDA,-910.9295,109.85089,Tech
GOOGL,226.21326,-153.11256,Tech
META,132.95651,140.7236,Tech
